title,title_translated,content,link,snippet,source,date
上海商銀北新莊分行喬遷 進駐儒鴻企業總部大樓,Shanghai Commercial Bank Beixinzhuang Branch relocated to Ruhong Enterprise Headquarters Building,"上海商業儲蓄銀行北新莊分行為喬遷，今（3)日舉行喬遷剪綵儀式與慶祝酒會，由常務董事榮康信及總經理林志宏共同主持，並邀請儒鴻企業董事長洪鎮海共同剪綵，現場賓客雲集，場面簡單而隆重。資深經理翁嘉珠將帶領北新莊分行的優質團隊，秉持上海商銀「溫心‧輕鬆‧尊重」的服務理念，竭誠為新北地區工商企業及個人客戶提供效率便捷的全方位金融服務。

上海商銀2013年於新北市新莊區中華路二段設立北新莊分行，因業務發展需要及擴大服務新莊地區客戶，9月12日喬遷至新址，也就是國內上市紡織業龍頭儒鴻企業剛落成啟用的總部大樓，外觀新穎引人矚目，北新莊分行並提供客戶全新的數位金融服務體驗，以全新智慧型態分行呈現，建置即時、互動式溝通環境，強化網際網路及行動服務的全方位金融服務。

此外，北新莊分行亦提供QR Code掃碼預約取號與預約交易功能，客戶不需要下載預約交易APP，直接打開手機掃碼取號，讓客戶可以自行選擇到分行接受臨櫃服務的時間，且能先行輸入所需交易內容，免除客戶填寫實體表單的時間，提升金融服務品質，也增進分行作業效率；同時於網路銀行專區也設置智能服務小C客服機器人協助簡易回答客戶詢問的金融問題。

上海商銀北新莊分行並配合總行推動ESG永續發展的理念，全面使用電子紙節能數位廣告看板，利用環保無紙化的科技，將過去海報張貼改為數位廣告看板，同仁的名牌也完全使用電子紙的方式陳列，除了節省能源外，也能減少紙張印刷的耗用，亦可重複使用再利用。

上海商銀北新莊智慧分行是全功能分行，提供存款、房貸、消費性貸款、企業貸款、境外金融、財富管理、信用卡及24小時ATM、網路銀行、行動銀行等數位金融服務。分行主管資深經理翁嘉珠，畢業於國立臺灣師範大學EMBA研究所，在上海商銀服務29年，從基層行員做起，歷任國外部辦事員、營業部個人金融業務襄理、企業金融經業務經理，學驗俱豐，擅長外匯、存款、授信及國際金融業務，資歷完備。",https://www.chinatimes.com/realtimenews/20221003002593-260410,上海商業儲蓄銀行北新莊分行為喬遷，今（3)日舉行喬遷剪綵儀式與慶祝酒會，由常務董事榮康信及總經理林志宏共同主持，並邀請儒鴻企業董事長洪鎮海共同剪綵，...,中時新聞網,2022年10月03日
新莊 儒鴻企業營運總部磅礡落成,Xinzhuang Ruhong Enterprise Operations Headquarters was completed,"【MyGoNews林湘慈/綜合報導】全球機能服飾龍頭「儒鴻企業」營運總部，經過3年多縝密規劃及積極趕工興建，雖也經歷全球原物料短缺、疫情攪局、俄烏戰爭等國際情勢影響，最終安全圓滿地在新莊副都心磅礡落成，為新莊周邊產業發展再添助力。儒鴻斥資64億元，打造地下4層樓、地上19層樓的特色建築物，同時設置紡織品實驗室、布料研發、成衣技術及成品展示中心。2022年9月27日舉行企業總部啟用典禮，新北市長侯友宜、儒鴻企業董事長洪鎮海等貴賓蒞臨出席，見證儒鴻成長里程碑，持續根留台灣，再創下個45年。

▲全球機能服飾龍頭儒鴻企業斥資64億元，打造地下4層樓、地上19層樓的企業總部，2022年9月27日辦理啟用典禮(來源：原間攝影工作室提供)

▲2022年9月27日舉行企業總部啟用典禮，新北市長侯友宜、儒鴻企業董事長洪鎮海等貴賓蒞臨出席，見證儒鴻成長里程碑(來源：原間攝影工作室提供)

新北市長侯友宜表示，新北市產業發展以板橋新板特區、新莊副都心與三重第二行政大樓三大核心當作支點，沿著新店、蘆南蘆北為南北兩端建構出微笑曲線，估算總體開發面積逾2,451公頃。其中由新莊副都心、頭前重劃區、新莊北側知識園區環繞而成的黃金三磚外，再加上泰山都市計畫區、塭仔圳重劃區等，超過800公頃的副都心產業帶已然成形。近年市府團隊致力改善此區周遭環境，例如五股垃圾山翻轉成夏綠地，已成大眾休閒新場所；塭仔圳重劃區擁有400公頃土地，約為2.6個信義計畫區，經過溝通協調也讓工廠順利搬遷，國家電影及視聽文化中心也座落於新莊副都心，逐漸吸引許多國際型企業總部進駐，透過聚落經濟和交通便捷等優勢，帶動周邊產業發展。隨著捷運將遍及淡水、蘆洲、三重、新莊、板橋、中和、永和、土城及新店等9個行政區，依照目前核定計畫施工到2030年，可實現新北市捷運路線達到139公里121座車站，每10萬市民享有3座車站，與東京(3.1座)、首爾(3座)、新加坡(2.2座)同為國際級大城市。



侯友宜強調，自2019年起即推動「招商一條龍」服務，受理民間企業投資協助與投資用地協尋，至今共計服務467案，其中取得建照、工業區廠房新建改建立體化容積獎勵、行政程續加速完成及尋找建廠或營業據點用地等落實投資項目，共計183案，累積創造超過3,600億元投資金額，帶動逾8.5萬個就業機會。此外，早在108年率隊考察東協三國時，就特地繞到儒鴻位於越南同奈省的成衣廠，親自邀請洪董事長在海外打拚的同時也莫忘故鄉、持續投資新北。新莊副都心是北北基宜桃的中心，如今儒鴻營運總部確實在新莊落成，不僅可作為辦公空間，也特別打造紡織品實驗室、研發中心以及「SHOW ROOM」最為成衣發表展示空間等。尤其最難能可貴，儒鴻在企業總部裡面設有托育，照顧自己的員工，同時用永續經營的方式，跟社區結合在一起，所以儒鴻總部設在新北市永續發展，歡迎更多的企業能夠來投資新北，提升產業效益，帶動更多就業機會。



儒鴻企業董事長洪鎮海表示，儒鴻創立45年來長期深耕新北，2020年疫情爆發，各種醫療戰略物資供應不及，頓時人類身體健康與產業受到嚴重影響，造成全世界巨大動盪。儒鴻除發揮專業配合政府徵招產能，製作生產隔離衣與防護衣提供政府防疫外，更發揮在業界影響，協調品牌客戶、供應商間，協手渡過各種因疫情產生產品交期與金流的挑戰等，使產業鏈不中斷，企業能持續經營，並攜手產業夥伴渡過疫情所帶來的衝擊。



洪鎮海補充，儒鴻在五股原有兩棟大樓，總樓地板面積約3,000坪，但早已不敷使用，必須在大樓周邊租用空間，放置樣品以及作為倉庫使用。考慮公司未來長期營運發展，並且看準新莊副都心發展潛力、交通優勢，因此選擇在這裡落腳，以便員工通勤、客戶以及供應商來訪。新總部成立後，具有近1.5萬坪樓地板面積，約為原大樓面積5倍，可將台灣所有約2,000位員工聚集在一起，匯聚主要業務、接單營運重心、研發中心等，可發揮最大營運效益，並設置有健身房，照顧員工托育及健康，實在是幸福企業。在總部興建過程中，有賴於新北市政府協助，無論是在法規釋疑、行政流程、建照使照申請作業，都積極排除困難、加速進度，才能讓新總部順利呈現在大家眼前。



經發局補充，新莊副都心鄰近新北市產值最大、就業人口數最多的新北產業園區，新五泰區約有3萬6千多家中小企業，擁有完整產業供應鏈和工業技術優勢，產業聚落已然形成。且鄰近周邊擁有市府招商案「宏匯廣場」、「新莊宏匯i-Tower」及「新莊凱悅嘉軒酒店」，引進產業辦公室、購物商場等設施，豐沛新莊副都心城市機能多元性與高值化，有助於新北產業未來黃金10年發展，帶動周邊產業效益與就業機會，創造高經濟效益且國際化的繁華新榮景。

【更多精采內容請上《買購不動產新聞網》官網https://www.mygonews.com/】",https://tw.stock.yahoo.com/news/%E6%96%B0%E8%8E%8A-%E5%84%92%E9%B4%BB%E4%BC%81%E6%A5%AD%E7%87%9F%E9%81%8B%E7%B8%BD%E9%83%A8%E7%A3%85%E7%A4%A1%E8%90%BD%E6%88%90-092021517.html,【MyGoNews林湘慈/綜合報導】全球機能服飾龍頭「儒鴻企業」營運總部，經過3年多縝密規劃及積極趕工興建，雖也經歷全球原物料短缺、疫情攪局、俄烏戰爭等國際情勢影響，...,奇摩股市,2022年09月28日
儒鴻董座估 寒冬明年Q2結束,Ruhong Dong estimates that the cold winter will end in Q2 next year,"儒鴻企業總部大樓落成啟用，董事長洪鎮海（中）、新北市長侯友宜（右）、前副總統陳建仁（左）出席剪綵。（記者林欣漢攝）

〔記者黃皓宸、林欣漢／台北報導〕隨著通膨持續、景氣發展前景不明，紡織股王儒鴻（1476）董事長洪鎮海昨日表示，台灣紡織業脫離不了與全球接軌，他認為短暫寒冬應該很快就會過去，預估寒冬在明年第2季中結束。洪鎮海強調，景氣反轉向上有3面向觀察，1是近日強升的美元走弱、2是原油回檔、3則是烏俄戰爭早日結束，就有利於產業向上。

儒鴻昨天於新北市新莊舉行新總部大樓開幕典禮，儒鴻斥資64億元，打造地下4層、地上19層的特色建築物，設有紡織品實驗室、布料研發、成衣技術及展示中心。

請繼續往下閱讀...

斥資64億 新總部大樓揭幕

洪鎮海受訪時指出，新總部落成讓同仁有更好的工作環境，也能培養對紡織有興趣的人才為國家打拼；而對目前景氣不明，洪鎮海坦言，紡織業無法獨善其身，一定要與全球接軌，短暫寒冬會很快度過，好的品牌及高檔產品目前表現仍然不錯，但低價商品在競爭上則較為辛苦。

洪鎮海估計，寒冬在明年第2季中有機會結束，屆時要觀察美元走勢、原油價格、烏俄戰爭等3指標而定，台灣也不可能再用低價策略，需用有前瞻、競爭力的產品因應；至於今年儒鴻能否繳出亮眼財報？洪鎮海回應，今年尚未結束，還很難講，但儒鴻會全力以赴，盼給投資大眾更好的成績。

儒鴻高階主管則表示，隨新總部啟用及業務需求增加，未來不排除再增聘約200~300名人力，以研發人才為主要招募對象；儒鴻仍會以台灣為根據地，而印尼廠第2期已完工，計畫明年再蓋副廠，預計明年底前印尼廠共112條產線可望滿載。

一手掌握經濟脈動 點我訂閱自由財經Youtube頻道

不用抽 不用搶 現在用APP看新聞 保證天天中獎 點我下載APP 按我看活動辦法",https://ec.ltn.com.tw/article/paper/1542668,記者黃皓宸、林欣漢／台北報導〕隨著通膨持續、景氣發展前景不明，紡織股王儒鴻（1476）董事長洪鎮海昨日表示，台灣紡織業脫離不了與全球接軌，他認為短暫寒冬應該很快...,自由財經,2022年09月28日
營運總部啟用 儒鴻：立足台灣 布局全球,Operations Headquarters Opened Ruhong: Based in Taiwan and Global Layout,"機能服飾龍頭大廠儒鴻27日舉行「營運總部開幕典禮」，董事長洪鎮海表示，創新是儒鴻持續成長動能，培育人才是未來幾年的重心，隨著營運總部落成啟用，預計將再招募200人以上，達到立足台灣、布局全球的目標。

儒鴻新營運總部位在新北新莊副都心，占地約1,600坪，2018年11月底動土，購地加上興建成本約64億元，為地上19樓、地下4樓，總樓地板面積約1.5萬坪的複合式大樓。

27日儒鴻營運總部的開幕典禮，包括前副總統陳建仁、新北市市長侯友宜、經濟部工業局局長連錦漳、新纖董事長吳東昇、南紡董事長侯博明、南亞董事長吳嘉昭等，超過百位政府代表、國內紡纖企業領袖等都到場。

洪鎮海指出，儒鴻自民國66年成立自今，深耕台灣已逾45年，並布局越南、印尼、柬埔寨等海外區域，不斷強化創新與研發，以彈性針織布料、機能服飾享譽全球紡織產業鏈，隨著營運成長，為提供所有同仁更完善的工作環境，董事會決議將原位於五股的總部遷至新莊副都心。

洪鎮海強調，儒鴻堅持技術根留台灣，持續深化研發、創新動能，培育年輕一代，與台灣供應鏈共同織造未來，在國際發光。

為以實際行動支持政府生育政策，儒鴻也特別在總部一樓規劃員工子女托嬰中心，打造育兒友善環境。此外，為鼓勵同仁達到工作生活平衡，重視同仁福祉，每周一天可以提早一小時下班，並有員工餐廳、健身房、免費員工宿舍等福利措施。",https://www.chinatimes.com/newspapers/20220928000074-260202,機能服飾龍頭大廠儒鴻27日舉行「營運總部開幕典禮」，董事長洪鎮海表示，創新是儒鴻持續成長動能，培育人才是未來幾年的重心，隨著營運總部落成啟用，預計將再招募200...,中時新聞網,2022年09月28日
儒鴻新總部開幕〉董座洪鎮海：寒冬很快會過 明年Q2翻轉觀察三因素,Ruhong’s new headquarters opens> Dong Zuohong Zhenhai: The cold winter will pass soon. Next year’s Q2 will turn around and observe three factors,,https://www.wealth.com.tw/articles/24d027c3-5ad4-4e76-9063-b34c10ddd89e,"成衣代工大廠儒鴻（1476-TW） 董事長洪鎮海今（27） 
日表示，雖然受到全球景氣影響，短期比較辛苦，但寒冬會很快過去，紡織產業調整預估到明年第二季中可望反轉，...",財訊,2022年09月27日
儒鴻企業斥資64億 新莊總部啟用,Ruhong Enterprise invested 6.4 billion to open its Xinzhuang headquarters,"全球機能服飾龍頭「儒鴻企業」斥資64億元在新莊副都心興建企業總部，27日早上舉行啟用典禮，新北市長侯友宜（右二）、前副總統陳建仁（左）及儒鴻企業董事長洪鎮海（左二）等人皆出席剪綵。（黃敬文攝）

全球機能服飾龍頭「儒鴻企業」斥資64億元在新莊副都心興建企業總部，打造地下4層樓、地上19層樓的特色建築物，歷經3年終於在27日早上舉行啟用典禮，新北市長侯友宜、前副總統陳建仁及儒鴻企業董事長洪鎮海等人皆出席剪綵；侯友宜表示，感謝儒鴻在新莊進駐企業總部，為新莊帶來2000個工作機會，並且成立托育中心，在照顧同仁之餘也不忘回饋在地社區。

他說，由新莊副都心、頭前重劃區、新莊北側知識園區環繞而成的黃金三磚，再加上泰山都市計畫區、塭仔圳重劃區等，超過800公頃的副都心產業帶已然成形，吸引許多國際型企業總部進駐，透過聚落經濟和交通便捷等優勢，帶動周邊產業發展，具有象徵性的里程碑。

侯友宜指出，新莊是北台灣、北北基桃的中心，要跟東京、首爾、洛杉磯等千萬人的國際大都市競爭，且到2030年時，新北市的捷運系統、軌道建設可建構達159公里、121座車站，未來每10萬人有3.8座車站，將超過東京、首爾的3座、新加坡的2.2座，不僅帶動新北的繁榮，也吸引更多企業來投資。

儒鴻企業董事長洪鎮海表示，儒鴻創立45年來長期深耕新北，在五股原有2棟大樓，總樓地板面積約3000坪，但早已不敷使用，考慮公司未來長期營運發展，並且看準新莊副都心發展潛力、交通優勢，因此選擇在這裡落腳。

經發局表示，新莊副都心鄰近新北市產值最大、就業人口數最多的新北產業園區，新五泰區約有3萬6千多家中小企業，擁有完整產業供應鏈和工業技術優勢，產業聚落已然形成，周邊也引進產業辦公室、購物商場等設施，有助於新北產業未來黃金10年發展，創造高經濟效益且國際化的繁華新榮景。",https://tw.news.yahoo.com/%E5%84%92%E9%B4%BB%E4%BC%81%E6%A5%AD%E6%96%A5%E8%B3%8764%E5%84%84-%E6%96%B0%E8%8E%8A%E7%B8%BD%E9%83%A8%E5%95%9F%E7%94%A8-201000934.html,"儒鴻企業斥資64億新莊總部啟用 ... 
他說，由新莊副都心、頭前重劃區、新莊北側知識園區環繞而成的黃金三磚，再加上泰山都市計畫區、塭仔圳重劃區等，超過800公頃的副都心產業...",Yahoo新聞,2022年09月27日
儒鴻企業斥資64億元建總部 侯友宜提新莊成大台北中心,"Ruhong Enterprise spent 6.4 billion yuan to build its headquarters, Hou Youyi proposed that Xinzhuang become the Taipei Center",,https://www.chinatimes.com/realtimenews/20220927002772-260410,全球機能服飾龍頭「儒鴻企業」斥資64億元在新莊副都心興建企業總部，打造地下4層樓、地上19層樓的特色建築物，歷經3年終於圓滿落成，今(27)日早上舉行啟用典禮，...,中時新聞網,2022年09月27日
儒鴻企業營運總部啟用 侯友宜讚許「絕不會後悔」,"Ruhong Enterprise Operations Headquarters opened, Hou Youyi praised ""I will never regret it""","侯友宜（右）表示，他在4年前赴越南參訪時，邀請儒鴻董事長洪鎮海（中）在海外打拚的同時，也莫忘故鄉、持續投資新北，如今儒鴻營運總部確實在新莊落成，帶動周邊產業效益與就業機會。（記者林欣漢攝）

2022/09/27 12:42

〔記者林欣漢／新北報導〕上市公司儒鴻企業位於新北市新莊區中央路的總部大樓，今天舉行啟用典禮，新北市長侯友宜、前副總統陳建仁都受邀出席剪綵，侯友宜致詞時表示，他在4年前赴越南參訪時，邀請儒鴻董事長洪鎮海在海外打拚的同時，也莫忘故鄉、持續投資新北，如今儒鴻營運總部確實在新莊落成，帶動周邊產業效益與就業機會，他感謝也相信洪鎮海「絕不會後悔做出這個決定」。

新北市政府經濟發展局表示，儒鴻企業是全球機能服飾龍頭，這次斥資64億元，打造地下4層樓、地上19層樓的特色建築物，同時設置紡織品實驗室、布料研發、成衣技術及成品展示中心。經過3年多縝密規劃及積極趕工興建，雖也經歷全球原物料短缺、疫情攪局、俄烏戰爭等國際情勢影響，最終安全圓滿地在新莊副都心磅礡落成，為新莊周邊產業發展再添助力。

陳建仁表示，儒鴻企業兼具科技研發及人文關懷，布料研發的成果驚艷世界，更是紡織業的股王，期許儒鴻翻轉紡織產業創造新藍海，成為紡織業的典範。

侯友宜說，儒鴻企業是製造機能衣、運動相關織布的全球大企業，最難能可貴的是在總部裡設立托育中心，照顧自己的員工，同時用永續經營的方式，跟社區結合在一起，在新北市永續發展。

侯友宜指出，新北市自2019年推動「招商一條龍」服務，受理民間企業投資協助與投資用地協尋，至今共服務467案，其中取得建照、工業區廠房新建改建立體化容積獎勵、行政程續加速完成及尋找建廠或營業據點用地等落實投資項目，共計183案，累積創造超過3600億元投資金額，帶動逾8.5萬個就業機會，歡迎更多的企業來投資新北。

洪鎮海說，儒鴻在五股原有兩棟大樓，總樓地板面積約3000坪，但早已不敷使用，必須在大樓周邊租用空間，放置樣品以及作為倉庫使用。考慮公司未來長期營運發展，並且看準新莊副都心發展潛力、交通優勢，因此選擇在這裡落腳，以便員工通勤、客戶以及供應商來訪。新總部成立後，具有近1.5萬坪樓地板面積，約為原大樓面積5倍，可將台灣所有約2000名員工聚集在一起，匯聚主要業務、接單營運重心、研發中心等，發揮最大營運效益。在總部興建過程中，有賴於新北市政府協助，無論是在法規釋疑、行政流程、建照使照申請作業，都積極排除困難、加速進度，才能讓新總部順利呈現在大家眼前。

經發局補充，新莊副都心鄰近新北市產值最大、就業人口數最多的新北產業園區，新五泰區約有3萬6千多家中小企業，擁有完整產業供應鏈和工業技術優勢，產業聚落已然形成。且鄰近周邊擁有市府招商案「宏匯廣場」、「新莊宏匯i-Tower」及「新莊凱悅嘉軒酒店」，引進產業辦公室、購物商場等設施，豐沛新莊副都心城市機能多元性與高值化，有助於新北產業未來黃金10年發展，帶動周邊產業效益與就業機會，創造高經濟效益且國際化的繁華新榮景。

上市公司儒鴻企業總部大樓落成啟用，新北市長侯友宜（右）、前副總統陳建仁（左）都受邀出席剪綵。（記者林欣漢攝）

不用抽 不用搶 現在用APP看新聞 保證天天中獎 點我下載APP 按我看活動辦法",https://news.ltn.com.tw/news/NewTaipei/breakingnews/4071061,上市公司儒鴻企業位於新北市新莊區中央路的總部大樓，今天舉行啟用典禮，新北市長侯友宜、前副總統陳建仁都受邀出席剪綵，侯友宜致詞時表示，他在4年前赴越南參訪時，...,自由時報,2022年09月27日
景氣冷颼颼，紡織股王儒鴻卻逆勢擴產、攬才？,"The economy is sluggish, but textile stock Wang Ruhong bucks the trend to expand production and recruit talents?","今年，紡織業面臨高庫存、通膨衝擊隱憂，但紡織股王「儒鴻」業績卻是持續創高。昨日公司啟用新大樓，更宣告要加碼招攬人才，也透露印尼設廠最新進度。究竟景氣逆風下，儒鴻新大樓背後藏著什麼人才戰略？

新北市新莊副都心，一棟外形神似服裝裙擺的神秘新大樓，門前點燃長串鞭炮，宣告啟用。現場冠蓋雲集，包括台塑董事長林健男、新纖董事長吳東昇、新北市市長侯友宜等，紛紛到場共襄盛舉。

這是紡織股王儒鴻砸下64億重金打造的台灣營運新總部，場內熱鬧喧騰的氛圍，對比於現在全球紡織業高庫存、通膨下的衰退烏雲，格外引起外界關注。

儒鴻位處新莊副都心的新營運總部正式剪綵啟用。王昱翔攝

「當然我們脫離不了全球情勢，不可能人家都不好，我們卻很好。但我想，寒冬應該很快會過去。」面對連番追問，儒鴻董事長洪鎮海透露。

雖然洪鎮海語帶保守，但事實上，今年儒鴻在業界表現實屬亮眼，上半年EPS 13.95元、創下歷年同期新高，8月營收也同樣寫下歷年同期新高、年增53.8%。

不僅如此，今年儒鴻也持續進行印尼擴產計畫，預計明年底開滿112條產線；同時，更打算在不景氣的時局，逆勢招募200至300名新員工。究竟紡織股王打什麼算盤？

紡織景氣壞到何時？洪鎮海提三指標觀察

今年，全球服裝業蒙受過度下單的高庫存，以及通膨壓縮消費力，目前也正衝擊供應商接單，不只儒鴻有感，連新纖董事長吳東昇都形容，現在紡織景氣比較「slow（慢）」。

他分析，以新纖的塑膠事業來看，當中寶特瓶受惠解封旅遊商機，又是必需品，需求相對平穩，但與紡織相關的化纖事業來看，確實訂單有慢下來。

儘管，目前全球油價、原物料價格回跌，理應替上游化纖廠創造價差利潤，但吳東昇坦言，價格下跌背後反映需求疲軟，並不健康，且同時，人工等其他生產成本快速飆升，隱隱可見全球邁向「停滯性通膨」的疑慮，必須留意。

儒鴻副董事長王樹文則透露，消費市場確實受通膨衝擊，好在儒鴻主攻中高階產品，受影響相對小，甚至還可能因品牌淘汰中小型供應商，受惠轉單需求。

至於外界關心，究竟紡織景氣何時好轉？洪鎮海提出三大指標：其一是美元必須走弱；其二是油價回檔；最後是俄烏戰爭結束。

而紡織業界大多推估，這三指標若要塵埃落定，很可能落在明年第二季中旬。因此，今年第四季至明年第一季，景氣仍是保守持平。

儒鴻董事長洪鎮海，親自出席主持營運總部啟用典禮。王昱翔攝





景氣雖差，儒鴻印尼擴廠仍不停歇

雖說目前產業展望相對保守，但儒鴻的產能佈局，卻絲毫沒有慢下來。

王樹文透露，目前儒鴻印尼廠正分階段投產，惟其中正面臨兩大挑戰，一來當地紡織業成熟度不比台灣和越南，熟手工人相對少，需從頭訓練、提升效率。

二來，印尼的紡織業中上游供應鏈也相對薄弱，當地仍多以傳統的天然纖維廠為主，缺乏儒鴻所需的人造纖維。

為了加速跨越學習曲線，儒鴻刻意將廠區規劃成「母子廠」，其中共劃分為四座大廠，旗下再涵蓋八座小廠，方便廠長、副廠長分頭帶員訓練，提高管理及人員訓練效率。

至於，當地缺乏的原物料，儒鴻則先透過越南、台灣進口暫時支應。但長遠來說，儒鴻希望將中上游的Tier 1（第一級）、Tier 2（第二級）供應商，通通帶至當地設廠，建立完整供應鏈。

王樹文分享，目前印尼廠已順利開出32條產線，預計會持續擴產，至明年底完成共計112條產線。

新總部落成背後，是為了加速年輕人才招募

除了產能佈局外，儒鴻在景氣逆勢下，搶人才也絲毫不手軟。今年儒鴻配合印尼擴產需要，預計再招200至300名新員工。

儒鴻副總羅仁傑透露，今日開張的新總部，正是儒鴻搶才大戰的一大戰略。過去，儒鴻舊總部位處新北市五股工業區，交通不便、空間小，甚至得外租七間辦公室，才能容下1200名員工。

不過，如今新莊副都心的新總部落成，不但位處北北基桃四都中心點，同時也打破四散的辦公空間，將所有部門集中總部，盼透過更便捷的辦公位址，吸引人才。

除此之外，綜觀儒鴻耗資64億的新總部，地上19層、地下4層，裡頭設有健身房、托嬰中心、員工餐廳等諸多福利設施，也是吸引年輕人才一大誘因。

其中，最特別的是18樓走秀空間。羅仁傑分享，18樓牆面特別以簍空窗戶設計，透過良好採光及燈光，讓各種成衣設計得以在此走秀，展示給品牌客戶。

未來，儒鴻也會在此舉辦每年的「大專院校成衣設計比賽」，一方面攬才，一方面也讓大學生來儒鴻製作自己的設計、成衣，並在此發表作品。

新營運總部落成，象徵著企業新氣象。外界都期待，儒鴻在新總部啟用後，能夠持續端出成績單。

加入遠見雜誌LINE好友，接收更多好文章！

看更多遠見雜誌文章：

Target獲利掉9成！庫存風暴衝擊零售巨頭，台灣紡織業曙光何在？

Nike上修訂單、儒鴻股價大漲，成衣業展望忽然大轉彎

儒鴻訂單滿手，外界卻不看好，成衣廠背後藏未爆彈？",https://tw.news.yahoo.com/%E6%99%AF%E6%B0%A3%E5%86%B7%E9%A2%BC%E9%A2%BC-%E7%B4%A1%E7%B9%94%E8%82%A1%E7%8E%8B%E5%84%92%E9%B4%BB%E5%8D%BB%E9%80%86%E5%8B%A2%E6%93%B4%E7%94%A2-%E6%94%AC%E6%89%8D-021500175.html,今年，紡織業面臨高庫存、通膨衝擊隱憂，但紡織股王「儒鴻」業績卻是持續創高。昨日公司啟用新大樓，更宣告要加碼招攬人才，也透露印尼設廠最新進度。究竟景氣逆風下，...,Yahoo新聞,2022年09月27日
儒鴻企業斥資64億 新莊總部啟用,Ruhong Enterprise invested 6.4 billion to open its Xinzhuang headquarters,"全球機能服飾龍頭「儒鴻企業」斥資64億元在新莊副都心興建企業總部，27日早上舉行啟用典禮，新北市長侯友宜（右二）、前副總統陳建仁（左）及儒鴻企業董事長洪鎮海（左二）等人皆出席剪綵。（黃敬文攝）

全球機能服飾龍頭「儒鴻企業」斥資64億元在新莊副都心興建企業總部，打造地下4層樓、地上19層樓的特色建築物，歷經3年終於在27日早上舉行啟用典禮，新北市長侯友宜、前副總統陳建仁及儒鴻企業董事長洪鎮海等人皆出席剪綵；侯友宜表示，感謝儒鴻在新莊進駐企業總部，為新莊帶來2000個工作機會，並且成立托育中心，在照顧同仁之餘也不忘回饋在地社區。

他說，由新莊副都心、頭前重劃區、新莊北側知識園區環繞而成的黃金三磚，再加上泰山都市計畫區、塭仔圳重劃區等，超過800公頃的副都心產業帶已然成形，吸引許多國際型企業總部進駐，透過聚落經濟和交通便捷等優勢，帶動周邊產業發展，具有象徵性的里程碑。

侯友宜指出，新莊是北台灣、北北基桃的中心，要跟東京、首爾、洛杉磯等千萬人的國際大都市競爭，且到2030年時，新北市的捷運系統、軌道建設可建構達159公里、121座車站，未來每10萬人有3.8座車站，將超過東京、首爾的3座、新加坡的2.2座，不僅帶動新北的繁榮，也吸引更多企業來投資。

儒鴻企業董事長洪鎮海表示，儒鴻創立45年來長期深耕新北，在五股原有2棟大樓，總樓地板面積約3000坪，但早已不敷使用，考慮公司未來長期營運發展，並且看準新莊副都心發展潛力、交通優勢，因此選擇在這裡落腳。

經發局表示，新莊副都心鄰近新北市產值最大、就業人口數最多的新北產業園區，新五泰區約有3萬6千多家中小企業，擁有完整產業供應鏈和工業技術優勢，產業聚落已然形成，周邊也引進產業辦公室、購物商場等設施，有助於新北產業未來黃金10年發展，創造高經濟效益且國際化的繁華新榮景。",https://tw.news.yahoo.com/%E5%84%92%E9%B4%BB%E4%BC%81%E6%A5%AD%E6%96%A5%E8%B3%8764%E5%84%84-%E6%96%B0%E8%8E%8A%E7%B8%BD%E9%83%A8%E5%95%9F%E7%94%A8-201000934.html,"儒鴻企業斥資64億新莊總部啟用 ... 
他說，由新莊副都心、頭前重劃區、新莊北側知識園區環繞而成的黃金三磚，再加上泰山都市計畫區、塭仔圳重劃區等，超過800公頃的副都心產業...",Yahoo新聞,2022年09月27日
